,id,sales
12492,12492,66
12493,12493,61
12494,12494,44
12495,12495,44
12496,12496,39
12497,12497,72
12498,12498,61
12499,12499,65
12500,12500,53
12501,12501,78
12502,12502,68
12503,12503,62
12504,12504,45
12505,12505,45
12506,12506,40
12507,12507,74
12508,12508,63
12509,12509,67
12510,12510,54
12511,12511,78
12512,12512,69
12513,12513,64
12514,12514,46
12515,12515,46
12516,12516,40
12517,12517,74
12518,12518,64
12519,12519,68
12520,12520,65
12521,12521,93
12522,12522,82
12523,12523,76
12524,12524,53
12525,12525,53
12526,12526,48
12527,12527,89
12528,12528,76
12529,12529,81
12530,12530,48
12531,12531,70
12532,12532,61
12533,12533,56
12534,12534,41
12535,12535,40
12536,12536,36
12537,12537,67
12538,12538,56
12539,12539,60
12540,12540,48
12541,12541,71
12542,12542,62
12543,12543,57
12544,12544,42
12545,12545,42
12546,12546,37
12547,12547,68
12548,12548,57
12549,12549,61
12550,12550,49
12551,12551,72
12552,12552,63
12553,12553,58
12554,12554,42
12555,12555,42
12556,12556,37
12557,12557,69
12558,12558,58
12559,12559,62
12560,12560,51
12561,12561,75
12562,12562,66
12563,12563,61
12564,12564,44
12565,12565,44
12566,12566,40
12567,12567,72
12568,12568,61
12569,12569,65
12570,12570,52
12571,12571,77
12572,12572,68
12573,12573,62
12574,12574,45
12575,12575,45
12576,12576,40
12577,12577,73
12578,12578,62
12579,12579,67
12580,12580,54
12581,12581,79
12582,12582,69
12583,12583,64
12584,12584,46
12585,12585,46
12586,12586,41
12587,12587,75
12588,12588,64
12589,12589,68
12590,12590,65
12591,12591,93
12592,12592,83
12593,12593,76
12594,12594,53
12595,12595,53
12596,12596,48
12597,12597,89
12598,12598,76
12599,12599,82
12600,12600,48
12601,12601,70
12602,12602,61
12603,12603,56
12604,12604,41
12605,12605,40
12606,12606,36
12607,12607,67
12608,12608,56
12609,12609,60
12610,12610,48
12611,12611,71
12612,12612,62
12613,12613,57
12614,12614,42
12615,12615,42
12616,12616,37
12617,12617,67
12618,12618,57
12619,12619,61
12620,12620,48
12621,12621,72
12622,12622,63
12623,12623,58
12624,12624,42
12625,12625,42
12626,12626,37
12627,12627,69
12628,12628,58
12629,12629,62
12630,12630,52
12631,12631,76
12632,12632,67
12633,12633,61
12634,12634,44
12635,12635,44
12636,12636,40
12637,12637,72
12638,12638,61
12639,12639,66
12640,12640,52
12641,12641,77
12642,12642,68
12643,12643,62
12644,12644,45
12645,12645,45
12646,12646,40
12647,12647,73
12648,12648,62
12649,12649,67
12650,12650,54
12651,12651,78
12652,12652,69
12653,12653,63
12654,12654,46
12655,12655,45
12656,12656,40
12657,12657,74
12658,12658,64
12659,12659,68
12660,12660,64
12661,12661,92
12662,12662,82
12663,12663,76
12664,12664,53
12665,12665,53
12666,12666,48
12667,12667,88
12668,12668,76
12669,12669,81
12670,12670,48
12671,12671,70
12672,12672,61
12673,12673,56
12674,12674,41
12675,12675,41
12676,12676,36
12677,12677,67
12678,12678,57
12679,12679,61
12680,12680,48
12681,12681,71
12682,12682,62
12683,12683,57
12684,12684,42
12685,12685,42
12686,12686,37
12687,12687,68
12688,12688,57
12689,12689,61
12690,12690,48
12691,12691,72
12692,12692,63
12693,12693,58
12694,12694,42
12695,12695,41
12696,12696,37
12697,12697,68
12698,12698,58
12699,12699,62
12700,12700,52
12701,12701,76
12702,12702,66
12703,12703,61
12704,12704,44
12705,12705,44
12706,12706,40
12707,12707,72
12708,12708,61
12709,12709,65
12710,12710,53
12711,12711,78
12712,12712,68
12713,12713,62
12714,12714,45
12715,12715,45
12716,12716,40
12717,12717,74
12718,12718,63
12719,12719,67
12720,12720,52
12721,12721,77
12722,12722,68
12723,12723,62
12724,12724,44
12725,12725,44
12726,12726,39
12727,12727,73
12728,12728,62
12729,12729,67
12730,12730,63
12731,12731,91
12732,12732,81
12733,12733,75
12734,12734,52
12735,12735,52
12736,12736,47
12737,12737,87
12738,12738,75
12739,12739,80
12740,12740,48
12741,12741,72
12742,12742,63
12743,12743,57
12744,12744,41
12745,12745,41
12746,12746,37
12747,12747,68
12748,12748,58
12749,12749,62
12750,12750,51
12751,12751,75
12752,12752,66
12753,12753,61
12754,12754,44
12755,12755,44
12756,12756,39
12757,12757,72
12758,12758,61
12759,12759,65
12760,12760,53
12761,12761,78
12762,12762,68
12763,12763,62
12764,12764,45
12765,12765,45
12766,12766,40
12767,12767,74
12768,12768,63
12769,12769,67
12770,12770,54
12771,12771,78
12772,12772,69
12773,12773,64
12774,12774,46
12775,12775,46
12776,12776,40
12777,12777,74
12778,12778,64
12779,12779,68
12780,12780,65
12781,12781,93
12782,12782,82
12783,12783,76
12784,12784,53
12785,12785,53
12786,12786,48
12787,12787,89
12788,12788,76
12789,12789,81
12790,12790,48
12791,12791,70
12792,12792,61
12793,12793,56
12794,12794,41
12795,12795,40
12796,12796,36
12797,12797,67
12798,12798,56
12799,12799,60
12800,12800,48
12801,12801,71
12802,12802,62
12803,12803,57
12804,12804,42
12805,12805,42
12806,12806,37
12807,12807,68
12808,12808,57
12809,12809,61
12810,12810,49
12811,12811,72
12812,12812,63
12813,12813,58
12814,12814,42
12815,12815,42
12816,12816,37
12817,12817,69
12818,12818,58
12819,12819,62
12820,12820,51
12821,12821,75
12822,12822,66
12823,12823,61
12824,12824,44
12825,12825,44
12826,12826,40
12827,12827,72
12828,12828,61
12829,12829,65
12830,12830,52
12831,12831,77
12832,12832,68
12833,12833,62
12834,12834,45
12835,12835,45
12836,12836,40
12837,12837,73
12838,12838,62
12839,12839,67
12840,12840,54
12841,12841,79
12842,12842,69
12843,12843,64
12844,12844,46
12845,12845,46
12846,12846,41
12847,12847,75
12848,12848,64
12849,12849,68
12850,12850,65
12851,12851,93
12852,12852,83
12853,12853,76
12854,12854,53
12855,12855,53
12856,12856,48
12857,12857,89
12858,12858,76
12859,12859,82
12860,12860,48
12861,12861,70
12862,12862,61
12863,12863,56
12864,12864,41
12865,12865,40
12866,12866,36
12867,12867,67
12868,12868,56
12869,12869,60
12870,12870,48
12871,12871,71
12872,12872,62
12873,12873,57
12874,12874,42
12875,12875,42
12876,12876,37
12877,12877,67
12878,12878,57
12879,12879,61
12880,12880,48
12881,12881,72
12882,12882,63
12883,12883,58
12884,12884,42
12885,12885,42
12886,12886,37
12887,12887,69
12888,12888,58
12889,12889,62
12890,12890,52
12891,12891,76
12892,12892,67
12893,12893,61
12894,12894,44
12895,12895,44
12896,12896,40
12897,12897,72
12898,12898,61
12899,12899,66
12900,12900,52
12901,12901,77
12902,12902,68
12903,12903,62
12904,12904,45
12905,12905,45
12906,12906,40
12907,12907,73
12908,12908,62
12909,12909,67
12910,12910,54
12911,12911,78
12912,12912,69
12913,12913,63
12914,12914,46
12915,12915,45
12916,12916,40
12917,12917,74
12918,12918,64
12919,12919,68
12920,12920,64
12921,12921,92
12922,12922,82
12923,12923,76
12924,12924,53
12925,12925,53
12926,12926,48
12927,12927,88
12928,12928,76
12929,12929,81
12930,12930,48
12931,12931,70
12932,12932,61
12933,12933,56
12934,12934,41
12935,12935,41
12936,12936,36
12937,12937,67
12938,12938,57
12939,12939,61
12940,12940,48
12941,12941,71
12942,12942,62
12943,12943,57
12944,12944,42
12945,12945,42
12946,12946,37
12947,12947,68
12948,12948,57
12949,12949,61
12950,12950,48
12951,12951,72
12952,12952,63
12953,12953,58
12954,12954,42
12955,12955,41
12956,12956,37
12957,12957,68
12958,12958,58
12959,12959,62
12960,12960,52
12961,12961,76
12962,12962,66
12963,12963,61
12964,12964,44
12965,12965,44
12966,12966,40
12967,12967,72
12968,12968,61
12969,12969,65
12970,12970,53
12971,12971,78
12972,12972,68
12973,12973,62
12974,12974,45
12975,12975,45
12976,12976,40
12977,12977,74
12978,12978,63
12979,12979,67
12980,12980,52
12981,12981,77
12982,12982,68
12983,12983,62
12984,12984,44
12985,12985,44
12986,12986,39
12987,12987,73
12988,12988,62
12989,12989,67
12990,12990,63
12991,12991,91
12992,12992,81
12993,12993,75
12994,12994,52
12995,12995,52
12996,12996,47
12997,12997,87
12998,12998,75
12999,12999,80
