,id,sales
12492,12492,69
12493,12493,69
12494,12494,45
12495,12495,45
12496,12496,41
12497,12497,69
12498,12498,69
12499,12499,69
12500,12500,49
12501,12501,72
12502,12502,69
12503,12503,69
12504,12504,41
12505,12505,41
12506,12506,41
12507,12507,69
12508,12508,69
12509,12509,69
12510,12510,62
12511,12511,82
12512,12512,75
12513,12513,69
12514,12514,49
12515,12515,46
12516,12516,46
12517,12517,82
12518,12518,69
12519,12519,75
12520,12520,67
12521,12521,87
12522,12522,82
12523,12523,75
12524,12524,54
12525,12525,50
12526,12526,49
12527,12527,82
12528,12528,75
12529,12529,77
12530,12530,27
12531,12531,54
12532,12532,56
12533,12533,54
12534,12534,35
12535,12535,35
12536,12536,33
12537,12537,54
12538,12538,54
12539,12539,56
12540,12540,49
12541,12541,69
12542,12542,69
12543,12543,62
12544,12544,40
12545,12545,40
12546,12546,35
12547,12547,69
12548,12548,62
12549,12549,69
12550,12550,41
12551,12551,69
12552,12552,62
12553,12553,55
12554,12554,37
12555,12555,37
12556,12556,36
12557,12557,62
12558,12558,55
12559,12559,57
12560,12560,49
12561,12561,72
12562,12562,69
12563,12563,69
12564,12564,45
12565,12565,45
12566,12566,41
12567,12567,69
12568,12568,69
12569,12569,69
12570,12570,49
12571,12571,72
12572,12572,69
12573,12573,69
12574,12574,41
12575,12575,41
12576,12576,41
12577,12577,69
12578,12578,69
12579,12579,69
12580,12580,62
12581,12581,82
12582,12582,75
12583,12583,69
12584,12584,49
12585,12585,46
12586,12586,45
12587,12587,82
12588,12588,69
12589,12589,75
12590,12590,67
12591,12591,87
12592,12592,82
12593,12593,75
12594,12594,54
12595,12595,50
12596,12596,49
12597,12597,82
12598,12598,75
12599,12599,77
12600,12600,27
12601,12601,54
12602,12602,56
12603,12603,54
12604,12604,35
12605,12605,35
12606,12606,33
12607,12607,54
12608,12608,54
12609,12609,56
12610,12610,49
12611,12611,69
12612,12612,69
12613,12613,62
12614,12614,40
12615,12615,40
12616,12616,35
12617,12617,69
12618,12618,62
12619,12619,69
12620,12620,41
12621,12621,69
12622,12622,57
12623,12623,49
12624,12624,37
12625,12625,37
12626,12626,36
12627,12627,62
12628,12628,55
12629,12629,57
12630,12630,49
12631,12631,72
12632,12632,69
12633,12633,69
12634,12634,45
12635,12635,45
12636,12636,41
12637,12637,69
12638,12638,69
12639,12639,69
12640,12640,49
12641,12641,72
12642,12642,69
12643,12643,69
12644,12644,41
12645,12645,41
12646,12646,41
12647,12647,69
12648,12648,69
12649,12649,69
12650,12650,62
12651,12651,82
12652,12652,75
12653,12653,69
12654,12654,49
12655,12655,46
12656,12656,46
12657,12657,82
12658,12658,69
12659,12659,75
12660,12660,67
12661,12661,87
12662,12662,82
12663,12663,75
12664,12664,54
12665,12665,54
12666,12666,49
12667,12667,82
12668,12668,75
12669,12669,77
12670,12670,27
12671,12671,54
12672,12672,56
12673,12673,54
12674,12674,35
12675,12675,35
12676,12676,33
12677,12677,54
12678,12678,54
12679,12679,56
12680,12680,49
12681,12681,72
12682,12682,69
12683,12683,62
12684,12684,40
12685,12685,40
12686,12686,35
12687,12687,69
12688,12688,62
12689,12689,69
12690,12690,41
12691,12691,69
12692,12692,57
12693,12693,49
12694,12694,37
12695,12695,37
12696,12696,36
12697,12697,62
12698,12698,49
12699,12699,57
12700,12700,49
12701,12701,72
12702,12702,69
12703,12703,69
12704,12704,45
12705,12705,45
12706,12706,41
12707,12707,69
12708,12708,69
12709,12709,69
12710,12710,49
12711,12711,72
12712,12712,69
12713,12713,69
12714,12714,41
12715,12715,41
12716,12716,41
12717,12717,69
12718,12718,69
12719,12719,69
12720,12720,62
12721,12721,82
12722,12722,77
12723,12723,69
12724,12724,49
12725,12725,49
12726,12726,46
12727,12727,82
12728,12728,69
12729,12729,77
12730,12730,67
12731,12731,93
12732,12732,82
12733,12733,75
12734,12734,50
12735,12735,50
12736,12736,49
12737,12737,87
12738,12738,75
12739,12739,82
12740,12740,41
12741,12741,69
12742,12742,57
12743,12743,49
12744,12744,37
12745,12745,37
12746,12746,36
12747,12747,62
12748,12748,49
12749,12749,57
12750,12750,49
12751,12751,72
12752,12752,69
12753,12753,69
12754,12754,45
12755,12755,45
12756,12756,41
12757,12757,69
12758,12758,69
12759,12759,69
12760,12760,49
12761,12761,72
12762,12762,69
12763,12763,69
12764,12764,41
12765,12765,41
12766,12766,41
12767,12767,69
12768,12768,69
12769,12769,69
12770,12770,62
12771,12771,82
12772,12772,75
12773,12773,69
12774,12774,49
12775,12775,46
12776,12776,46
12777,12777,82
12778,12778,69
12779,12779,75
12780,12780,67
12781,12781,87
12782,12782,82
12783,12783,75
12784,12784,54
12785,12785,50
12786,12786,49
12787,12787,82
12788,12788,75
12789,12789,77
12790,12790,27
12791,12791,54
12792,12792,56
12793,12793,54
12794,12794,35
12795,12795,35
12796,12796,33
12797,12797,54
12798,12798,54
12799,12799,56
12800,12800,49
12801,12801,69
12802,12802,69
12803,12803,62
12804,12804,40
12805,12805,40
12806,12806,35
12807,12807,69
12808,12808,62
12809,12809,69
12810,12810,41
12811,12811,69
12812,12812,62
12813,12813,55
12814,12814,37
12815,12815,37
12816,12816,36
12817,12817,62
12818,12818,55
12819,12819,57
12820,12820,49
12821,12821,72
12822,12822,69
12823,12823,69
12824,12824,45
12825,12825,45
12826,12826,41
12827,12827,69
12828,12828,69
12829,12829,69
12830,12830,49
12831,12831,72
12832,12832,69
12833,12833,69
12834,12834,41
12835,12835,41
12836,12836,41
12837,12837,69
12838,12838,69
12839,12839,69
12840,12840,62
12841,12841,82
12842,12842,75
12843,12843,69
12844,12844,49
12845,12845,46
12846,12846,45
12847,12847,82
12848,12848,69
12849,12849,75
12850,12850,67
12851,12851,87
12852,12852,82
12853,12853,75
12854,12854,54
12855,12855,50
12856,12856,49
12857,12857,82
12858,12858,75
12859,12859,77
12860,12860,27
12861,12861,54
12862,12862,56
12863,12863,54
12864,12864,35
12865,12865,35
12866,12866,33
12867,12867,54
12868,12868,54
12869,12869,56
12870,12870,49
12871,12871,69
12872,12872,69
12873,12873,62
12874,12874,40
12875,12875,40
12876,12876,35
12877,12877,69
12878,12878,62
12879,12879,69
12880,12880,41
12881,12881,69
12882,12882,57
12883,12883,49
12884,12884,37
12885,12885,37
12886,12886,36
12887,12887,62
12888,12888,55
12889,12889,57
12890,12890,49
12891,12891,72
12892,12892,69
12893,12893,69
12894,12894,45
12895,12895,45
12896,12896,41
12897,12897,69
12898,12898,69
12899,12899,69
12900,12900,49
12901,12901,72
12902,12902,69
12903,12903,69
12904,12904,41
12905,12905,41
12906,12906,41
12907,12907,69
12908,12908,69
12909,12909,69
12910,12910,62
12911,12911,82
12912,12912,75
12913,12913,69
12914,12914,49
12915,12915,46
12916,12916,46
12917,12917,82
12918,12918,69
12919,12919,75
12920,12920,67
12921,12921,87
12922,12922,82
12923,12923,75
12924,12924,54
12925,12925,54
12926,12926,49
12927,12927,82
12928,12928,75
12929,12929,77
12930,12930,27
12931,12931,54
12932,12932,56
12933,12933,54
12934,12934,35
12935,12935,35
12936,12936,33
12937,12937,54
12938,12938,54
12939,12939,56
12940,12940,49
12941,12941,72
12942,12942,69
12943,12943,62
12944,12944,40
12945,12945,40
12946,12946,35
12947,12947,69
12948,12948,62
12949,12949,69
12950,12950,41
12951,12951,69
12952,12952,57
12953,12953,49
12954,12954,37
12955,12955,37
12956,12956,36
12957,12957,62
12958,12958,49
12959,12959,57
12960,12960,49
12961,12961,72
12962,12962,69
12963,12963,69
12964,12964,45
12965,12965,45
12966,12966,41
12967,12967,69
12968,12968,69
12969,12969,69
12970,12970,49
12971,12971,72
12972,12972,69
12973,12973,69
12974,12974,41
12975,12975,41
12976,12976,41
12977,12977,69
12978,12978,69
12979,12979,69
12980,12980,62
12981,12981,82
12982,12982,77
12983,12983,69
12984,12984,49
12985,12985,49
12986,12986,46
12987,12987,82
12988,12988,69
12989,12989,77
12990,12990,67
12991,12991,93
12992,12992,82
12993,12993,75
12994,12994,50
12995,12995,50
12996,12996,49
12997,12997,87
12998,12998,75
12999,12999,82
