,id,rate
17504,17504,56
17505,17505,58
17506,17506,54
17507,17507,56
17508,17508,58
17509,17509,61
17510,17510,55
17511,17511,57
17512,17512,50
17513,17513,57
17514,17514,54
17515,17515,57
17516,17516,49
17517,17517,48
17518,17518,51
17519,17519,54
17520,17520,51
17521,17521,56
17522,17522,57
17523,17523,56
17524,17524,55
17525,17525,59
17526,17526,61
17527,17527,54
17528,17528,55
17529,17529,57
17530,17530,56
17531,17531,56
17532,17532,55
17533,17533,56
17534,17534,57
17535,17535,57
17536,17536,50
17537,17537,57
17538,17538,51
17539,17539,53
17540,17540,56
17541,17541,60
17542,17542,56
17543,17543,51
17544,17544,54
17545,17545,56
17546,17546,53
17547,17547,50
17548,17548,55
17549,17549,57
17550,17550,54
17551,17551,56
17552,17552,57
17553,17553,54
17554,17554,55
17555,17555,51
17556,17556,57
17557,17557,52
17558,17558,58
17559,17559,54
17560,17560,61
17561,17561,56
17562,17562,59
17563,17563,60
17564,17564,55
17565,17565,58
17566,17566,54
17567,17567,55
17568,17568,53
17569,17569,54
17570,17570,57
17571,17571,54
17572,17572,57
17573,17573,58
17574,17574,56
17575,17575,58
17576,17576,57
17577,17577,55
17578,17578,55
17579,17579,55
17580,17580,55
17581,17581,54
17582,17582,59
17583,17583,56
17584,17584,47
17585,17585,54
17586,17586,58
17587,17587,57
17588,17588,54
17589,17589,54
17590,17590,57
17591,17591,58
17592,17592,56
17593,17593,60
17594,17594,51
17595,17595,54
17596,17596,54
17597,17597,56
17598,17598,56
17599,17599,55
17600,17600,49
17601,17601,57
17602,17602,48
17603,17603,54
17604,17604,49
17605,17605,56
17606,17606,49
17607,17607,52
17608,17608,59
17609,17609,55
17610,17610,53
17611,17611,51
17612,17612,57
17613,17613,52
17614,17614,59
17615,17615,57
17616,17616,52
17617,17617,53
17618,17618,59
17619,17619,51
17620,17620,55
17621,17621,54
17622,17622,56
17623,17623,48
17624,17624,60
17625,17625,58
17626,17626,48
17627,17627,51
17628,17628,55
17629,17629,60
17630,17630,56
17631,17631,60
17632,17632,57
17633,17633,57
17634,17634,54
17635,17635,58
17636,17636,56
17637,17637,56
17638,17638,52
17639,17639,53
17640,17640,57
17641,17641,52
17642,17642,59
17643,17643,48
17644,17644,54
17645,17645,53
17646,17646,55
17647,17647,55
17648,17648,56
17649,17649,51
17650,17650,57
17651,17651,51
17652,17652,55
17653,17653,57
17654,17654,56
17655,17655,54
17656,17656,59
17657,17657,60
17658,17658,56
17659,17659,57
17660,17660,61
17661,17661,57
17662,17662,58
17663,17663,58
17664,17664,54
17665,17665,58
17666,17666,53
17667,17667,56
17668,17668,59
17669,17669,57
17670,17670,56
17671,17671,57
17672,17672,57
17673,17673,56
17674,17674,57
17675,17675,50
17676,17676,49
17677,17677,57
17678,17678,54
17679,17679,56
17680,17680,55
17681,17681,49
17682,17682,52
17683,17683,56
17684,17684,58
17685,17685,56
17686,17686,57
17687,17687,55
17688,17688,54
17689,17689,56
17690,17690,52
17691,17691,60
17692,17692,51
17693,17693,49
17694,17694,55
17695,17695,55
17696,17696,60
17697,17697,54
17698,17698,53
17699,17699,53
17700,17700,55
17701,17701,56
17702,17702,56
17703,17703,55
17704,17704,54
17705,17705,57
17706,17706,49
17707,17707,59
17708,17708,56
17709,17709,57
17710,17710,53
17711,17711,59
17712,17712,54
17713,17713,59
17714,17714,60
17715,17715,59
17716,17716,51
17717,17717,55
17718,17718,57
17719,17719,56
17720,17720,56
17721,17721,59
17722,17722,57
17723,17723,59
17724,17724,54
17725,17725,57
17726,17726,55
17727,17727,60
17728,17728,54
17729,17729,60
17730,17730,55
17731,17731,48
17732,17732,55
17733,17733,60
17734,17734,59
17735,17735,60
17736,17736,50
17737,17737,55
17738,17738,56
17739,17739,49
17740,17740,50
17741,17741,48
17742,17742,53
17743,17743,52
17744,17744,55
17745,17745,56
17746,17746,49
17747,17747,56
17748,17748,59
17749,17749,50
17750,17750,49
17751,17751,56
17752,17752,57
17753,17753,55
17754,17754,58
17755,17755,56
17756,17756,60
17757,17757,60
17758,17758,58
17759,17759,57
17760,17760,52
17761,17761,56
17762,17762,49
17763,17763,60
17764,17764,53
17765,17765,55
17766,17766,56
17767,17767,57
17768,17768,56
17769,17769,57
17770,17770,57
17771,17771,56
17772,17772,54
17773,17773,52
17774,17774,56
17775,17775,55
17776,17776,55
17777,17777,57
17778,17778,58
17779,17779,58
17780,17780,53
17781,17781,59
17782,17782,48
17783,17783,56
17784,17784,52
17785,17785,56
17786,17786,50
17787,17787,57
17788,17788,51
17789,17789,55
17790,17790,49
17791,17791,61
17792,17792,53
17793,17793,57
17794,17794,55
17795,17795,58
17796,17796,50
17797,17797,59
17798,17798,52
17799,17799,57
17800,17800,58
17801,17801,54
17802,17802,51
17803,17803,60
17804,17804,53
17805,17805,53
17806,17806,56
17807,17807,57
17808,17808,54
17809,17809,57
17810,17810,57
17811,17811,58
17812,17812,48
17813,17813,60
17814,17814,50
17815,17815,56
17816,17816,55
17817,17817,54
17818,17818,54
17819,17819,55
17820,17820,50
17821,17821,60
17822,17822,55
17823,17823,57
17824,17824,55
17825,17825,52
17826,17826,61
17827,17827,51
17828,17828,53
17829,17829,51
17830,17830,50
17831,17831,55
17832,17832,56
17833,17833,58
17834,17834,52
17835,17835,54
17836,17836,56
17837,17837,53
17838,17838,58
17839,17839,55
17840,17840,54
17841,17841,56
17842,17842,60
17843,17843,48
17844,17844,59
17845,17845,57
17846,17846,49
17847,17847,60
17848,17848,55
17849,17849,54
17850,17850,58
17851,17851,55
17852,17852,54
17853,17853,54
17854,17854,47
17855,17855,56
17856,17856,50
17857,17857,48
17858,17858,57
17859,17859,55
17860,17860,62
17861,17861,48
17862,17862,56
17863,17863,55
17864,17864,58
17865,17865,53
17866,17866,55
17867,17867,55
17868,17868,57
17869,17869,57
17870,17870,60
17871,17871,57
17872,17872,56
17873,17873,59
17874,17874,52
17875,17875,55
17876,17876,55
17877,17877,55
17878,17878,59
17879,17879,52
17880,17880,55
17881,17881,57
17882,17882,54
17883,17883,57
17884,17884,58
17885,17885,55
17886,17886,49
17887,17887,55
17888,17888,53
17889,17889,51
17890,17890,56
17891,17891,55
17892,17892,55
17893,17893,55
17894,17894,56
17895,17895,56
17896,17896,56
17897,17897,56
17898,17898,57
17899,17899,56
17900,17900,48
17901,17901,56
17902,17902,55
17903,17903,59
17904,17904,50
17905,17905,54
17906,17906,55
17907,17907,50
17908,17908,59
17909,17909,50
17910,17910,54
17911,17911,50
17912,17912,53
17913,17913,61
17914,17914,53
17915,17915,54
17916,17916,58
17917,17917,58
17918,17918,50
17919,17919,59
17920,17920,59
17921,17921,51
17922,17922,54
17923,17923,59
17924,17924,57
17925,17925,60
17926,17926,58
17927,17927,61
17928,17928,58
17929,17929,59
17930,17930,55
17931,17931,56
17932,17932,58
17933,17933,51
17934,17934,51
17935,17935,58
17936,17936,60
17937,17937,60
17938,17938,56
17939,17939,57
17940,17940,55
17941,17941,58
17942,17942,58
17943,17943,57
17944,17944,56
17945,17945,59
17946,17946,49
17947,17947,54
17948,17948,48
17949,17949,56
17950,17950,55
17951,17951,48
17952,17952,57
17953,17953,59
17954,17954,57
17955,17955,59
17956,17956,60
17957,17957,50
17958,17958,54
17959,17959,58
17960,17960,55
17961,17961,58
17962,17962,56
17963,17963,59
17964,17964,54
17965,17965,58
17966,17966,53
17967,17967,50
17968,17968,56
17969,17969,57
17970,17970,58
17971,17971,57
17972,17972,56
17973,17973,56
17974,17974,51
17975,17975,58
17976,17976,51
17977,17977,52
17978,17978,55
17979,17979,52
17980,17980,60
17981,17981,57
17982,17982,59
17983,17983,59
17984,17984,55
17985,17985,56
17986,17986,56
17987,17987,54
17988,17988,52
17989,17989,53
17990,17990,56
17991,17991,53
17992,17992,53
17993,17993,56
17994,17994,52
17995,17995,53
17996,17996,59
17997,17997,58
17998,17998,61
17999,17999,53
18000,18000,52
18001,18001,61
18002,18002,59
18003,18003,57
18004,18004,60
18005,18005,55
18006,18006,61
18007,18007,51
18008,18008,57
18009,18009,54
18010,18010,55
18011,18011,53
18012,18012,55
18013,18013,60
18014,18014,57
18015,18015,58
18016,18016,57
18017,18017,58
18018,18018,55
18019,18019,56
18020,18020,60
18021,18021,55
18022,18022,57
18023,18023,54
18024,18024,49
18025,18025,58
18026,18026,49
18027,18027,50
18028,18028,60
18029,18029,53
18030,18030,57
18031,18031,58
18032,18032,57
18033,18033,48
18034,18034,57
18035,18035,53
18036,18036,58
18037,18037,51
18038,18038,52
18039,18039,53
18040,18040,57
18041,18041,52
18042,18042,57
18043,18043,55
18044,18044,58
18045,18045,55
18046,18046,56
18047,18047,58
18048,18048,56
18049,18049,59
18050,18050,48
18051,18051,58
18052,18052,59
18053,18053,61
18054,18054,58
18055,18055,58
18056,18056,57
18057,18057,56
18058,18058,56
18059,18059,53
18060,18060,56
18061,18061,49
18062,18062,56
18063,18063,53
18064,18064,58
18065,18065,59
18066,18066,54
18067,18067,53
18068,18068,60
18069,18069,52
18070,18070,58
18071,18071,58
18072,18072,50
18073,18073,61
18074,18074,57
18075,18075,57
18076,18076,49
18077,18077,58
18078,18078,57
18079,18079,56
18080,18080,57
18081,18081,50
18082,18082,50
18083,18083,58
18084,18084,56
18085,18085,56
18086,18086,61
18087,18087,56
18088,18088,52
18089,18089,54
18090,18090,57
18091,18091,59
18092,18092,50
18093,18093,56
18094,18094,60
18095,18095,54
18096,18096,55
18097,18097,54
18098,18098,50
18099,18099,59
18100,18100,57
18101,18101,56
18102,18102,54
18103,18103,57
18104,18104,49
18105,18105,56
18106,18106,54
18107,18107,53
18108,18108,56
18109,18109,56
18110,18110,55
18111,18111,58
18112,18112,57
18113,18113,59
18114,18114,55
18115,18115,47
18116,18116,50
18117,18117,55
18118,18118,52
18119,18119,57
18120,18120,50
18121,18121,60
18122,18122,57
18123,18123,58
18124,18124,57
18125,18125,55
18126,18126,57
18127,18127,60
18128,18128,53
18129,18129,55
18130,18130,57
18131,18131,48
18132,18132,55
18133,18133,57
18134,18134,53
18135,18135,54
18136,18136,53
18137,18137,56
18138,18138,58
18139,18139,58
18140,18140,56
18141,18141,52
18142,18142,54
18143,18143,54
18144,18144,59
18145,18145,56
18146,18146,53
18147,18147,57
18148,18148,56
18149,18149,49
18150,18150,52
18151,18151,60
18152,18152,50
18153,18153,55
18154,18154,61
18155,18155,57
18156,18156,51
18157,18157,56
18158,18158,47
18159,18159,56
18160,18160,58
18161,18161,53
18162,18162,58
18163,18163,47
18164,18164,58
18165,18165,54
18166,18166,59
18167,18167,57
18168,18168,55
18169,18169,59
18170,18170,55
18171,18171,58
18172,18172,60
18173,18173,50
18174,18174,58
18175,18175,53
18176,18176,51
18177,18177,58
18178,18178,60
18179,18179,56
18180,18180,55
18181,18181,46
18182,18182,60
18183,18183,60
18184,18184,55
18185,18185,59
18186,18186,54
18187,18187,57
18188,18188,55
18189,18189,57
18190,18190,56
18191,18191,61
18192,18192,49
18193,18193,56
18194,18194,54
18195,18195,52
18196,18196,54
18197,18197,56
18198,18198,51
18199,18199,54
18200,18200,54
18201,18201,55
18202,18202,55
18203,18203,56
18204,18204,56
18205,18205,54
18206,18206,60
18207,18207,57
18208,18208,56
18209,18209,54
18210,18210,56
18211,18211,51
18212,18212,58
18213,18213,52
18214,18214,54
18215,18215,53
18216,18216,55
18217,18217,55
18218,18218,56
18219,18219,61
18220,18220,59
18221,18221,55
18222,18222,54
18223,18223,55
18224,18224,57
18225,18225,59
18226,18226,57
18227,18227,55
18228,18228,59
18229,18229,58
18230,18230,58
18231,18231,57
18232,18232,55
18233,18233,55
18234,18234,49
18235,18235,55
18236,18236,59
18237,18237,58
18238,18238,57
18239,18239,56
18240,18240,59
18241,18241,55
18242,18242,52
18243,18243,55
18244,18244,56
18245,18245,59
18246,18246,53
18247,18247,55
18248,18248,57
18249,18249,55
18250,18250,58
18251,18251,50
18252,18252,58
18253,18253,51
18254,18254,54
18255,18255,58
18256,18256,57
18257,18257,57
18258,18258,48
18259,18259,48
18260,18260,57
18261,18261,56
18262,18262,57
18263,18263,57
18264,18264,55
18265,18265,58
18266,18266,51
18267,18267,55
18268,18268,54
18269,18269,54
18270,18270,49
18271,18271,49
18272,18272,58
18273,18273,59
18274,18274,58
18275,18275,58
18276,18276,54
18277,18277,53
18278,18278,50
18279,18279,55
18280,18280,56
18281,18281,58
18282,18282,50
18283,18283,58
18284,18284,59
18285,18285,54
18286,18286,57
18287,18287,56
18288,18288,58
18289,18289,55
18290,18290,59
18291,18291,55
18292,18292,60
18293,18293,52
18294,18294,55
18295,18295,55
18296,18296,56
18297,18297,57
18298,18298,55
18299,18299,52
18300,18300,56
18301,18301,52
18302,18302,48
18303,18303,59
18304,18304,57
18305,18305,56
18306,18306,57
18307,18307,48
18308,18308,59
18309,18309,54
18310,18310,54
18311,18311,55
18312,18312,51
18313,18313,59
18314,18314,49
18315,18315,54
18316,18316,55
18317,18317,56
18318,18318,57
18319,18319,56
18320,18320,51
18321,18321,49
18322,18322,56
18323,18323,55
18324,18324,59
18325,18325,50
18326,18326,59
18327,18327,52
18328,18328,52
18329,18329,55
18330,18330,56
18331,18331,58
18332,18332,49
18333,18333,57
18334,18334,58
18335,18335,58
18336,18336,57
18337,18337,59
18338,18338,56
18339,18339,58
18340,18340,58
18341,18341,57
18342,18342,54
18343,18343,55
18344,18344,57
18345,18345,53
18346,18346,56
18347,18347,51
18348,18348,53
18349,18349,56
18350,18350,57
18351,18351,57
18352,18352,52
18353,18353,59
18354,18354,57
18355,18355,59
18356,18356,58
18357,18357,56
18358,18358,56
18359,18359,51
18360,18360,48
18361,18361,56
18362,18362,48
18363,18363,57
18364,18364,53
18365,18365,58
18366,18366,59
18367,18367,58
18368,18368,60
18369,18369,59
18370,18370,60
18371,18371,58
18372,18372,58
18373,18373,52
18374,18374,56
18375,18375,59
18376,18376,57
18377,18377,55
18378,18378,59
18379,18379,50
18380,18380,55
18381,18381,49
18382,18382,55
18383,18383,55
18384,18384,51
18385,18385,57
18386,18386,50
18387,18387,58
18388,18388,57
18389,18389,58
18390,18390,57
18391,18391,47
18392,18392,55
18393,18393,56
18394,18394,52
18395,18395,58
18396,18396,59
18397,18397,54
18398,18398,54
18399,18399,50
18400,18400,58
18401,18401,59
18402,18402,59
18403,18403,57
18404,18404,49
18405,18405,58
18406,18406,57
18407,18407,58
18408,18408,57
18409,18409,56
18410,18410,60
18411,18411,58
18412,18412,57
18413,18413,55
18414,18414,55
18415,18415,53
18416,18416,56
18417,18417,59
18418,18418,59
18419,18419,59
18420,18420,49
18421,18421,54
18422,18422,56
18423,18423,56
18424,18424,56
18425,18425,56
18426,18426,53
18427,18427,59
18428,18428,54
18429,18429,56
18430,18430,49
18431,18431,57
18432,18432,55
18433,18433,54
18434,18434,48
18435,18435,60
18436,18436,58
18437,18437,52
18438,18438,57
18439,18439,52
18440,18440,56
18441,18441,57
18442,18442,55
18443,18443,60
18444,18444,50
18445,18445,51
18446,18446,55
18447,18447,57
18448,18448,57
18449,18449,57
18450,18450,57
18451,18451,59
18452,18452,53
18453,18453,59
18454,18454,57
18455,18455,50
18456,18456,57
18457,18457,57
18458,18458,56
18459,18459,57
18460,18460,52
18461,18461,55
18462,18462,51
18463,18463,56
18464,18464,58
18465,18465,51
18466,18466,54
18467,18467,55
18468,18468,56
18469,18469,50
18470,18470,53
18471,18471,57
18472,18472,55
18473,18473,49
18474,18474,54
18475,18475,54
18476,18476,49
18477,18477,50
18478,18478,49
18479,18479,56
18480,18480,51
18481,18481,56
18482,18482,55
18483,18483,53
18484,18484,58
18485,18485,56
18486,18486,58
18487,18487,50
18488,18488,55
18489,18489,60
18490,18490,56
18491,18491,55
18492,18492,51
18493,18493,54
18494,18494,51
18495,18495,57
18496,18496,54
18497,18497,56
18498,18498,55
18499,18499,60
18500,18500,58
18501,18501,58
18502,18502,54
18503,18503,50
18504,18504,56
18505,18505,59
18506,18506,57
18507,18507,56
18508,18508,60
18509,18509,52
18510,18510,59
18511,18511,53
18512,18512,58
18513,18513,60
18514,18514,54
18515,18515,51
18516,18516,51
18517,18517,56
18518,18518,54
18519,18519,57
18520,18520,57
18521,18521,59
18522,18522,56
18523,18523,54
18524,18524,56
18525,18525,53
18526,18526,56
18527,18527,60
18528,18528,58
18529,18529,59
18530,18530,55
18531,18531,59
18532,18532,55
18533,18533,58
18534,18534,51
18535,18535,57
18536,18536,58
18537,18537,59
18538,18538,53
18539,18539,57
18540,18540,60
18541,18541,52
18542,18542,58
18543,18543,55
18544,18544,48
18545,18545,58
18546,18546,52
18547,18547,55
18548,18548,52
18549,18549,58
18550,18550,57
18551,18551,50
18552,18552,52
18553,18553,50
18554,18554,48
18555,18555,59
18556,18556,56
18557,18557,58
18558,18558,55
18559,18559,51
18560,18560,55
18561,18561,51
18562,18562,59
18563,18563,57
18564,18564,48
18565,18565,53
18566,18566,52
18567,18567,53
18568,18568,56
18569,18569,56
18570,18570,50
18571,18571,48
18572,18572,48
18573,18573,56
18574,18574,54
18575,18575,56
18576,18576,51
18577,18577,58
18578,18578,57
18579,18579,56
18580,18580,58
18581,18581,52
18582,18582,54
18583,18583,52
18584,18584,62
18585,18585,54
18586,18586,56
18587,18587,56
18588,18588,58
18589,18589,58
18590,18590,51
18591,18591,56
18592,18592,58
18593,18593,61
18594,18594,60
18595,18595,60
18596,18596,52
18597,18597,52
18598,18598,56
18599,18599,51
18600,18600,57
18601,18601,57
18602,18602,55
18603,18603,53
18604,18604,55
18605,18605,55
18606,18606,55
18607,18607,53
18608,18608,59
18609,18609,57
18610,18610,54
18611,18611,52
18612,18612,56
18613,18613,58
18614,18614,54
18615,18615,58
18616,18616,57
18617,18617,51
18618,18618,54
18619,18619,58
18620,18620,51
18621,18621,56
18622,18622,58
18623,18623,49
18624,18624,51
18625,18625,59
18626,18626,56
18627,18627,53
18628,18628,57
18629,18629,60
18630,18630,54
18631,18631,51
18632,18632,51
18633,18633,55
18634,18634,60
18635,18635,59
18636,18636,56
18637,18637,56
18638,18638,58
18639,18639,54
18640,18640,55
18641,18641,55
18642,18642,52
18643,18643,57
18644,18644,55
18645,18645,53
18646,18646,58
18647,18647,59
18648,18648,54
18649,18649,57
18650,18650,56
18651,18651,52
18652,18652,55
18653,18653,59
18654,18654,48
18655,18655,56
18656,18656,52
18657,18657,57
18658,18658,57
18659,18659,59
18660,18660,59
18661,18661,48
18662,18662,60
18663,18663,56
18664,18664,59
18665,18665,56
18666,18666,58
18667,18667,57
18668,18668,52
18669,18669,53
18670,18670,53
18671,18671,57
18672,18672,54
18673,18673,54
18674,18674,54
18675,18675,50
18676,18676,56
18677,18677,49
18678,18678,55
18679,18679,57
18680,18680,53
18681,18681,50
18682,18682,57
18683,18683,55
18684,18684,56
18685,18685,57
18686,18686,55
18687,18687,55
18688,18688,55
18689,18689,59
18690,18690,59
18691,18691,53
18692,18692,56
18693,18693,49
18694,18694,56
18695,18695,54
18696,18696,54
18697,18697,55
18698,18698,51
18699,18699,59
18700,18700,56
18701,18701,59
18702,18702,59
18703,18703,56
18704,18704,53
18705,18705,57
18706,18706,59
18707,18707,52
18708,18708,53
18709,18709,56
18710,18710,54
18711,18711,54
18712,18712,55
18713,18713,54
18714,18714,57
18715,18715,52
18716,18716,56
18717,18717,53
18718,18718,47
18719,18719,52
18720,18720,58
18721,18721,55
18722,18722,50
18723,18723,58
18724,18724,56
18725,18725,54
18726,18726,51
18727,18727,59
18728,18728,55
18729,18729,58
18730,18730,51
18731,18731,54
18732,18732,57
18733,18733,52
18734,18734,54
18735,18735,59
18736,18736,52
18737,18737,59
18738,18738,55
18739,18739,58
18740,18740,53
18741,18741,55
18742,18742,56
18743,18743,57
18744,18744,55
18745,18745,57
18746,18746,56
18747,18747,55
18748,18748,55
18749,18749,54
18750,18750,60
18751,18751,48
18752,18752,55
18753,18753,54
18754,18754,54
